Id_hp,Nama_hp,Brand,Harga,Ram,Memori_internal,Ukuran_layar,Resolusi_kamera,Kapasitas_baterai,Os,Rating_pengguna,Tahun_rilis,Stok_tersedia,Label,Resolusi_kamera_num,Harga_norm,Ram_norm,Memori_internal_norm,Ukuran_layar_norm,Kapasitas_baterai_norm,Rating_pengguna_norm,Resolusi_kamera_num_norm
494,OnePlus Ultra 18,OnePlus,6668955,6,256,6.1,108MP,5000,Android,2.6,12/17/2019,True,Photographer,108,0.2192459127271379,0.16666666666666666,0.42857142857142855,0.46153846153846134,0.5,0.4,1.0
853,Vivo Note 16,Vivo,16469521,6,64,6.7,64MP,5000,Android,4.0,3/24/2021,False,Photographer,64,0.636931221644055,0.16666666666666666,0.0,0.9230769230769234,0.5,0.75,0.5416666666666666
684,Realme Ultra 13,Realme,18699830,8,256,5.5,50MP,5000,Android,4.6,2019-03-10 00:00:00,False,Daily,50,0.7319836200101475,0.3333333333333333,0.42857142857142855,0.0,0.5,0.8999999999999999,0.3958333333333333
313,Huawei Ultra 7,Huawei,2630707,8,256,6.7,50MP,6000,Android,1.1,1/25/2022,False,Photographer,50,0.047141886963409256,0.3333333333333333,0.42857142857142855,0.9230769230769234,1.0,0.025000000000000022,0.3958333333333333
80,Apple Ultra 17,Apple,3195589,12,64,6.7,108MP,4500,iOS,4.5,2019-07-09 00:00:00,False,Photographer,108,0.07121630395846913,0.6666666666666666,0.0,0.9230769230769234,0.25,0.875,1.0
245,Huawei Note 20,Huawei,8102610,4,64,6.8,108MP,5000,Android,4.2,7/13/2019,False,Photographer,108,0.28034612179213303,0.0,0.0,1.0,0.5,0.8,1.0
936,Xiaomi Max 29,Xiaomi,14095432,8,512,6.1,48MP,4000,Android,3.8,8/15/2023,False,Daily,48,0.5357511370079988,0.3333333333333333,1.0,0.46153846153846134,0.0,0.7,0.375
289,Huawei Pro 7,Huawei,18184691,4,128,5.5,50MP,4500,Android,1.7,2019-03-10 00:00:00,False,Daily,50,0.7100291744862715,0.0,0.14285714285714285,0.0,0.25,0.175,0.3958333333333333
891,Vivo Pro 29,Vivo,21417593,4,64,6.5,12MP,6000,Android,1.8,2022-02-04 00:00:00,True,Daily,12,0.8478105710472578,0.0,0.0,0.7692307692307694,1.0,0.2,0.0
917,Vivo Ultra 5,Vivo,24422921,6,64,6.5,64MP,5000,Android,2.0,2022-04-04 00:00:00,False,Photographer,64,0.9758931077167379,0.16666666666666666,0.0,0.7692307692307694,0.5,0.25,0.5416666666666666
808,Samsung Ultra 26,Samsung,11207804,12,256,6.1,64MP,4000,Android,3.8,2021-10-09 00:00:00,False,Photographer,64,0.4126847964295935,0.6666666666666666,0.42857142857142855,0.46153846153846134,0.0,0.7,0.5416666666666666
837,Vivo Max 5,Vivo,6438133,16,128,6.5,12MP,4000,Android,3.6,12/30/2021,False,Daily,12,0.2094086279851321,1.0,0.14285714285714285,0.7692307692307694,0.0,0.65,0.0
213,Asus Ultra 8,Asus,9950866,12,256,6.4,12MP,5000,Android,2.4,11/27/2023,False,Daily,12,0.35911599878878253,0.6666666666666666,0.42857142857142855,0.6923076923076926,0.5,0.35,0.0
485,OnePlus Pro 30,OnePlus,14981329,16,512,6.8,12MP,4000,Android,4.7,2/21/2022,False,Daily,12,0.5735067280742261,1.0,1.0,1.0,0.0,0.925,0.0
63,Apple Pro 26,Apple,15426385,4,512,6.4,108MP,6000,iOS,2.5,2019-07-02 00:00:00,True,Photographer,108,0.5924743420717572,0.0,1.0,0.6923076923076926,1.0,0.375,1.0
478,OnePlus Pro 26,OnePlus,2483976,8,128,6.8,12MP,6000,Android,4.2,2/24/2019,False,Daily,12,0.040888433534016694,0.3333333333333333,0.14285714285714285,1.0,1.0,0.8,0.0
772,Samsung Pro 17,Samsung,3482554,6,512,6.8,50MP,4000,Android,2.7,2024-05-05 00:00:00,True,Photographer,50,0.08344631849776647,0.16666666666666666,1.0,1.0,0.0,0.42500000000000004,0.3958333333333333
551,Oppo Note 29,Oppo,5326233,16,512,6.4,50MP,4000,Android,1.5,4/21/2019,False,Photographer,50,0.16202113067276055,1.0,1.0,0.6923076923076926,0.0,0.125,0.3958333333333333
568,Oppo Pro 20,Oppo,22541042,4,512,6.8,50MP,6000,Android,3.7,2021-01-07 00:00:00,False,Photographer,50,0.8956902692827884,0.0,1.0,1.0,1.0,0.675,0.3958333333333333
683,Realme Ultra 11,Realme,10749075,6,256,6.5,50MP,6000,Android,4.6,7/23/2023,True,Photographer,50,0.3931344598394263,0.16666666666666666,0.42857142857142855,0.7692307692307694,1.0,0.8999999999999999,0.3958333333333333
832,Vivo Max 25,Vivo,23656448,16,512,6.8,50MP,4500,Android,1.4,2/28/2022,True,Gaming,50,0.9432271870156809,1.0,1.0,1.0,0.25,0.09999999999999998,0.3958333333333333
876,Vivo Pro 19,Vivo,14208269,4,512,6.8,50MP,5000,Android,1.3,6/20/2022,False,Photographer,50,0.5405600793897203,0.0,1.0,1.0,0.5,0.07500000000000001,0.3958333333333333
256,Huawei Note 6,Huawei,8413470,8,128,6.4,50MP,4000,Android,4.5,8/17/2021,True,Photographer,50,0.29359450511304663,0.3333333333333333,0.14285714285714285,0.6923076923076926,0.0,0.875,0.3958333333333333
951,Xiaomi Note 23,Xiaomi,13305789,4,512,6.4,12MP,5000,Android,4.0,2023-01-08 00:00:00,True,Daily,12,0.5020977459294549,0.0,1.0,0.6923076923076926,0.5,0.75,0.0
53,Apple Pro 16,Apple,23054554,8,512,6.1,12MP,5000,iOS,2.6,12/23/2020,True,Daily,12,0.9175753745259492,0.3333333333333333,1.0,0.46153846153846134,0.5,0.4,0.0
249,Huawei Note 24,Huawei,11222637,6,64,6.4,50MP,4000,Android,2.8,2023-08-07 00:00:00,True,Photographer,50,0.4133169564688366,0.16666666666666666,0.0,0.6923076923076926,0.0,0.44999999999999996,0.3958333333333333
979,Xiaomi Ultra 12,Xiaomi,10449575,6,512,6.8,12MP,4000,Android,1.6,3/28/2019,False,Daily,12,0.3803702225473539,0.16666666666666666,1.0,1.0,0.0,0.15000000000000002,0.0
168,Asus Pro 21,Asus,12660513,6,64,5.5,64MP,4500,Android,1.3,10/21/2021,True,Photographer,64,0.4745970581735975,0.16666666666666666,0.0,0.0,0.25,0.07500000000000001,0.5416666666666666
471,OnePlus Pro 21,OnePlus,23314766,4,256,6.5,50MP,4000,Android,1.9,2020-11-11 00:00:00,True,Photographer,50,0.9286652166436278,0.0,0.42857142857142855,0.7692307692307694,0.0,0.22499999999999998,0.3958333333333333
278,Huawei Pro 21,Huawei,17280571,6,256,5.5,50MP,4000,Android,2.0,11/30/2023,True,Daily,50,0.6714969467049409,0.16666666666666666,0.42857142857142855,0.0,0.0,0.25,0.3958333333333333
445,OnePlus Note 25,OnePlus,20865610,16,128,6.1,108MP,4500,Android,2.2,2020-09-05 00:00:00,True,Photographer,108,0.8242858899347703,1.0,0.14285714285714285,0.46153846153846134,0.25,0.30000000000000004,1.0
142,Asus Note 23,Asus,13093582,16,256,6.5,12MP,4000,Android,2.8,9/16/2023,True,Daily,12,0.4930538043500265,1.0,0.42857142857142855,0.7692307692307694,0.0,0.44999999999999996,0.0
62,Apple Pro 26,Apple,7115864,4,512,6.5,48MP,6000,iOS,1.5,1/20/2021,False,Daily,48,0.2382924987837749,0.0,1.0,0.7692307692307694,1.0,0.125,0.375
909,Vivo Ultra 20,Vivo,13351314,16,64,6.8,50MP,6000,Android,3.4,4/28/2022,True,Gaming,50,0.5040379526163383,1.0,0.0,1.0,1.0,0.6,0.3958333333333333
592,Oppo Ultra 23,Oppo,24544760,16,512,6.7,50MP,5000,Android,2.3,2019-03-03 00:00:00,False,Gaming,50,0.9810857017315252,1.0,1.0,0.9230769230769234,0.5,0.32499999999999996,0.3958333333333333
368,Infinix Pro 16,Infinix,21080967,4,64,6.8,48MP,5000,Android,3.2,11/30/2022,False,Daily,48,0.8334640797528298,0.0,0.0,1.0,0.5,0.55,0.375
6,Apple Max 16,Apple,2295326,12,64,6.8,108MP,6000,iOS,5.0,2023-10-07 00:00:00,False,Gaming,108,0.03284845568710699,0.6666666666666666,0.0,1.0,1.0,1.0,1.0
631,Realme Note 19,Realme,7034483,8,512,6.8,108MP,5000,Android,2.6,2021-07-08 00:00:00,True,Photographer,108,0.2348241635748729,0.3333333333333333,1.0,1.0,0.5,0.4,1.0
293,Huawei Ultra 11,Huawei,5634552,16,256,6.7,108MP,5000,Android,3.3,2022-12-04 00:00:00,True,Gaming,108,0.17516122041451168,1.0,0.42857142857142855,0.9230769230769234,0.5,0.575,1.0
360,Infinix Note 9,Infinix,9838405,12,512,6.5,12MP,6000,Android,4.7,11/16/2022,True,Gaming,12,0.35432308095871995,0.6666666666666666,1.0,0.7692307692307694,1.0,0.925,0.0
95,Apple Ultra 8,Apple,19208177,4,512,6.8,64MP,6000,iOS,2.5,2/28/2024,False,Photographer,64,0.7536486007604417,0.0,1.0,1.0,1.0,0.375,0.5416666666666666
233,Huawei Max 27,Huawei,21976797,4,64,6.7,64MP,6000,Android,1.9,8/13/2023,False,Photographer,64,0.871643000264874,0.0,0.0,0.9230769230769234,1.0,0.22499999999999998,0.5416666666666666
407,OnePlus Max 12,OnePlus,18483138,12,64,6.5,64MP,4000,Android,1.4,8/24/2020,True,Photographer,64,0.7227485345100014,0.6666666666666666,0.0,0.7692307692307694,0.0,0.09999999999999998,0.5416666666666666
305,Huawei Ultra 30,Huawei,2172356,12,512,6.8,48MP,4000,Android,1.5,7/18/2019,True,Daily,48,0.027607660161877805,0.6666666666666666,1.0,1.0,0.0,0.125,0.375
742,Samsung Max 5,Samsung,18642958,8,128,6.4,64MP,6000,Android,2.4,6/22/2021,False,Photographer,64,0.7295598213347727,0.3333333333333333,0.14285714285714285,0.6923076923076926,1.0,0.35,0.5416666666666666
874,Vivo Pro 16,Vivo,11804628,4,64,6.8,50MP,4500,Android,2.5,10/15/2021,True,Photographer,50,0.43812053318286165,0.0,0.0,1.0,0.25,0.375,0.3958333333333333
962,Xiaomi Pro 10,Xiaomi,15532190,16,128,6.5,48MP,6000,Android,4.1,5/22/2021,False,Gaming,48,0.5969835912426678,1.0,0.14285714285714285,0.7692307692307694,1.0,0.7749999999999999,0.375
219,Huawei Max 14,Huawei,12940396,12,256,6.1,48MP,4000,Android,4.5,5/30/2020,False,Daily,48,0.4865252485776612,0.6666666666666666,0.42857142857142855,0.46153846153846134,0.0,0.875,0.375
65,Apple Pro 28,Apple,16091014,12,256,6.8,108MP,5000,iOS,3.7,3/22/2023,True,Gaming,108,0.6207998254346713,0.6666666666666666,0.42857142857142855,1.0,0.5,0.675,1.0
330,Infinix Max 21,Infinix,12208202,12,256,5.5,108MP,6000,Android,2.6,3/13/2023,False,Photographer,108,0.45532024704233015,0.6666666666666666,0.42857142857142855,0.0,1.0,0.4,1.0
431,OnePlus Note 10,OnePlus,23836647,6,256,6.8,12MP,4500,Android,4.2,6/19/2019,True,Daily,12,0.950906996016663,0.16666666666666666,0.42857142857142855,1.0,0.25,0.8,0.0
304,Huawei Ultra 29,Huawei,13706799,4,128,6.4,64MP,5000,Android,3.3,2023-12-08 00:00:00,True,Photographer,64,0.5191881859845265,0.0,0.14285714285714285,0.6923076923076926,0.5,0.575,0.5416666666666666
929,Xiaomi Max 20,Xiaomi,8821294,8,64,6.5,64MP,4500,Android,2.7,6/14/2023,True,Photographer,64,0.310975347548446,0.3333333333333333,0.0,0.7692307692307694,0.25,0.42500000000000004,0.5416666666666666
692,Realme Ultra 16,Realme,8883818,4,128,6.5,64MP,5000,Android,4.1,3/13/2022,False,Photographer,64,0.31364002592056467,0.0,0.14285714285714285,0.7692307692307694,0.5,0.7749999999999999,0.5416666666666666
